Bandit,Reward,Algorithm
3.0,2.6694857735456905,EpsilonGreedy
3.0,2.409213583203492,EpsilonGreedy
3.0,2.371050868983218,EpsilonGreedy
3.0,3.737536690094842,EpsilonGreedy
3.0,3.489558026566196,EpsilonGreedy
3.0,2.635277707368072,EpsilonGreedy
3.0,4.821795274369436,EpsilonGreedy
3.0,4.4157933020060245,EpsilonGreedy
3.0,3.993586062761609,EpsilonGreedy
3.0,4.056710030836716,EpsilonGreedy
3.0,4.18065623853524,EpsilonGreedy
3.0,2.4346788325918154,EpsilonGreedy
3.0,3.303945606052198,EpsilonGreedy
3.0,2.9113204277962152,EpsilonGreedy
3.0,4.272428537920019,EpsilonGreedy
3.0,4.304404838158255,EpsilonGreedy
3.0,3.4662822656768206,EpsilonGreedy
3.0,3.4007904182817152,EpsilonGreedy
3.0,6.712203107489855,EpsilonGreedy
3.0,3.198954017524241,EpsilonGreedy
3.0,4.331067245412545,EpsilonGreedy
3.0,4.370165766400106,EpsilonGreedy
3.0,2.184954120110657,EpsilonGreedy
3.0,5.427803328762277,EpsilonGreedy
3.0,5.337845566839552,EpsilonGreedy
3.0,4.659656177027097,EpsilonGreedy
3.0,4.282798329138549,EpsilonGreedy
3.0,3.7634117514226877,EpsilonGreedy
3.0,6.4795753856616045,EpsilonGreedy
3.0,2.5409086285325735,EpsilonGreedy
3.0,4.272344043908273,EpsilonGreedy
3.0,5.945213160800085,EpsilonGreedy
3.0,5.2308952816433445,EpsilonGreedy
3.0,4.774218115802487,EpsilonGreedy
3.0,3.2629904516152126,EpsilonGreedy
3.0,5.686345661354295,EpsilonGreedy
3.0,4.711781326650999,EpsilonGreedy
3.0,4.08608034219847,EpsilonGreedy
3.0,2.226081131465719,EpsilonGreedy
3.0,5.156811522566587,EpsilonGreedy
3.0,4.288826792733869,EpsilonGreedy
3.0,3.714976636808405,EpsilonGreedy
3.0,4.517543018356479,EpsilonGreedy
3.0,3.0930735080675653,EpsilonGreedy
3.0,4.013559375151244,EpsilonGreedy
3.0,4.175688669274622,EpsilonGreedy
3.0,3.7338619553515797,EpsilonGreedy
3.0,4.4382673776691846,EpsilonGreedy
3.0,5.590159511393951,EpsilonGreedy
3.0,5.048694706919999,EpsilonGreedy
3.0,4.267838106251422,EpsilonGreedy
3.0,3.796675933328151,EpsilonGreedy
3.0,3.259674620728659,EpsilonGreedy
3.0,3.6076746725543614,EpsilonGreedy
3.0,2.995414051445099,EpsilonGreedy
3.0,4.795084099733581,EpsilonGreedy
3.0,2.9410663310185354,EpsilonGreedy
3.0,4.310609748509799,EpsilonGreedy
3.0,3.9657145857022242,EpsilonGreedy
3.0,4.182087473846398,EpsilonGreedy
3.0,4.20649924149667,EpsilonGreedy
3.0,3.7823509432447553,EpsilonGreedy
3.0,2.7104253903727606,EpsilonGreedy
3.0,2.757626703502604,EpsilonGreedy
3.0,3.6312550811162003,EpsilonGreedy
3.0,4.992805238302228,EpsilonGreedy
3.0,3.8174179020073202,EpsilonGreedy
3.0,4.715844332338661,EpsilonGreedy
3.0,1.8173814005500875,EpsilonGreedy
3.0,3.2959635848532423,EpsilonGreedy
3.0,4.984532174708149,EpsilonGreedy
3.0,4.880050859161196,EpsilonGreedy
3.0,3.5500154624092004,EpsilonGreedy
3.0,3.84109488920467,EpsilonGreedy
3.0,3.6321956731304255,EpsilonGreedy
3.0,4.550882533308265,EpsilonGreedy
3.0,4.08943745588028,EpsilonGreedy
3.0,4.501613749943135,EpsilonGreedy
3.0,4.067776127683114,EpsilonGreedy
3.0,2.960825784443841,EpsilonGreedy
3.0,3.386247655455871,EpsilonGreedy
3.0,3.3100114365337947,EpsilonGreedy
3.0,5.87551346202701,EpsilonGreedy
3.0,3.925832448864482,EpsilonGreedy
3.0,3.7502368163672686,EpsilonGreedy
3.0,4.998447373364723,EpsilonGreedy
3.0,4.843976764798298,EpsilonGreedy
3.0,3.126964808685344,EpsilonGreedy
3.0,3.6788432045036994,EpsilonGreedy
3.0,5.332664609483082,EpsilonGreedy
3.0,6.12485245259983,EpsilonGreedy
3.0,4.747597136740612,EpsilonGreedy
3.0,3.6952434798469738,EpsilonGreedy
3.0,3.1107481666999366,EpsilonGreedy
3.0,3.0319801470067467,EpsilonGreedy
3.0,2.648842415116201,EpsilonGreedy
3.0,2.758174962440328,EpsilonGreedy
3.0,3.1647914486859974,EpsilonGreedy
3.0,3.1241288166871453,EpsilonGreedy
3.0,2.9593039832443484,EpsilonGreedy
3.0,4.316175070346063,EpsilonGreedy
3.0,4.680366984882887,EpsilonGreedy
3.0,3.1427598589790486,EpsilonGreedy
3.0,5.556230219703222,EpsilonGreedy
3.0,2.648873766351992,EpsilonGreedy
3.0,4.074793864978367,EpsilonGreedy
3.0,4.055941592033834,EpsilonGreedy
3.0,2.502784798317415,EpsilonGreedy
3.0,4.524050145100127,EpsilonGreedy
3.0,3.3190688143733347,EpsilonGreedy
3.0,3.7293403118153337,EpsilonGreedy
3.0,3.7929182336883245,EpsilonGreedy
3.0,4.682007431128726,EpsilonGreedy
3.0,5.235975571498723,EpsilonGreedy
3.0,4.234673931636656,EpsilonGreedy
3.0,3.391090969520227,EpsilonGreedy
3.0,3.5237793119053253,EpsilonGreedy
3.0,5.653791027507337,EpsilonGreedy
3.0,3.5214552625464597,EpsilonGreedy
3.0,4.969328973877176,EpsilonGreedy
3.0,4.2392013248168885,EpsilonGreedy
3.0,3.7118975166252683,EpsilonGreedy
3.0,4.88944200306542,EpsilonGreedy
3.0,5.810874102591599,EpsilonGreedy
3.0,6.094115126667455,EpsilonGreedy
3.0,4.944489821050658,EpsilonGreedy
3.0,3.654872430423399,EpsilonGreedy
3.0,2.4588856519171216,EpsilonGreedy
3.0,3.7692114782682715,EpsilonGreedy
3.0,3.1652677207872153,EpsilonGreedy
3.0,4.043983529604995,EpsilonGreedy
3.0,3.990225016506372,EpsilonGreedy
3.0,2.8964425462976697,EpsilonGreedy
3.0,4.394887481077122,EpsilonGreedy
3.0,3.22336301866907,EpsilonGreedy
3.0,2.753970587855824,EpsilonGreedy
3.0,5.555474587438655,EpsilonGreedy
3.0,3.6205107494835214,EpsilonGreedy
3.0,2.6697712742717528,EpsilonGreedy
3.0,3.8616770961308564,EpsilonGreedy
3.0,4.831340913667267,EpsilonGreedy
3.0,3.879837375099174,EpsilonGreedy
3.0,4.1819991756144175,EpsilonGreedy
3.0,4.476648868336373,EpsilonGreedy
3.0,4.507332627333712,EpsilonGreedy
3.0,3.626805700879641,EpsilonGreedy
3.0,4.927271176560428,EpsilonGreedy
3.0,4.135443091994895,EpsilonGreedy
3.0,3.8627172275749135,EpsilonGreedy
3.0,6.012964186112226,EpsilonGreedy
3.0,3.488563698739288,EpsilonGreedy
3.0,3.487235740209534,EpsilonGreedy
3.0,4.437523643283656,EpsilonGreedy
3.0,3.2846110704620095,EpsilonGreedy
3.0,3.410888447002902,EpsilonGreedy
3.0,3.982085635524238,EpsilonGreedy
3.0,3.7765299232863114,EpsilonGreedy
3.0,3.0547161007852277,EpsilonGreedy
3.0,2.3556987181407933,EpsilonGreedy
3.0,2.4137885880001484,EpsilonGreedy
3.0,3.610008087729706,EpsilonGreedy
3.0,3.686079733253459,EpsilonGreedy
3.0,3.7986632777862157,EpsilonGreedy
3.0,3.1015563554540284,EpsilonGreedy
3.0,3.483831838083377,EpsilonGreedy
3.0,5.228559225834103,EpsilonGreedy
3.0,5.007949497517893,EpsilonGreedy
3.0,4.29844160517247,EpsilonGreedy
3.0,4.3987674245510116,EpsilonGreedy
3.0,2.6764207779318996,EpsilonGreedy
3.0,4.139956505403009,EpsilonGreedy
3.0,5.79033525065256,EpsilonGreedy
3.0,3.244060090692193,EpsilonGreedy
3.0,3.891552089463894,EpsilonGreedy
3.0,2.9436628800273876,EpsilonGreedy
3.0,4.097308085692788,EpsilonGreedy
3.0,4.8614072017608665,EpsilonGreedy
3.0,4.425671433661139,EpsilonGreedy
3.0,3.736527472431368,EpsilonGreedy
3.0,3.240129334738676,EpsilonGreedy
3.0,4.347335139516738,EpsilonGreedy
3.0,4.018400251885891,EpsilonGreedy
3.0,4.607344396688427,EpsilonGreedy
3.0,6.096869921008064,EpsilonGreedy
3.0,5.051633575860494,EpsilonGreedy
3.0,4.244646776678915,EpsilonGreedy
3.0,4.229553110103128,EpsilonGreedy
3.0,3.1697531613591203,EpsilonGreedy
3.0,3.3870915720823134,EpsilonGreedy
3.0,4.9792844277000965,EpsilonGreedy
3.0,3.1435422296555724,EpsilonGreedy
3.0,5.0033668562836615,EpsilonGreedy
3.0,5.057656918924774,EpsilonGreedy
3.0,4.016786299465737,EpsilonGreedy
3.0,5.665784176902932,EpsilonGreedy
3.0,4.498503406929513,EpsilonGreedy
3.0,2.79215666637548,EpsilonGreedy
3.0,4.282847628523088,EpsilonGreedy
3.0,4.843752728403116,EpsilonGreedy
3.0,3.6360660895778114,EpsilonGreedy
3.0,4.412940341512449,EpsilonGreedy
3.0,3.382423353495548,EpsilonGreedy
3.0,3.1374506045673276,EpsilonGreedy
3.0,3.612346910622488,EpsilonGreedy
3.0,3.901937358869843,EpsilonGreedy
3.0,2.5972163308531018,EpsilonGreedy
3.0,3.69033528828958,EpsilonGreedy
3.0,4.181716264998677,EpsilonGreedy
3.0,4.458361754438978,EpsilonGreedy
3.0,4.659769065582263,EpsilonGreedy
3.0,3.9525714508597605,EpsilonGreedy
3.0,3.0737919475086,EpsilonGreedy
3.0,4.45946625890112,EpsilonGreedy
3.0,2.2534551245377132,EpsilonGreedy
3.0,2.625659959958397,EpsilonGreedy
3.0,1.8203756893191292,EpsilonGreedy
3.0,5.5645872239381795,EpsilonGreedy
3.0,4.874366219152724,EpsilonGreedy
3.0,4.813434777128279,EpsilonGreedy
3.0,5.691637823300208,EpsilonGreedy
3.0,7.118155496274608,EpsilonGreedy
3.0,5.554629069208966,EpsilonGreedy
3.0,2.9847387625284254,EpsilonGreedy
3.0,5.063435988593375,EpsilonGreedy
3.0,4.889357965846357,EpsilonGreedy
3.0,5.248275049803151,EpsilonGreedy
3.0,4.253330156214622,EpsilonGreedy
3.0,4.502552702068062,EpsilonGreedy
3.0,4.56520223268021,EpsilonGreedy
3.0,4.9328475876149,EpsilonGreedy
3.0,3.152056565177366,EpsilonGreedy
3.0,3.2718718390650903,EpsilonGreedy
3.0,4.029576399376658,EpsilonGreedy
3.0,3.7706216878885765,EpsilonGreedy
3.0,4.244337838180198,EpsilonGreedy
3.0,2.568063565602412,EpsilonGreedy
3.0,5.190418468169592,EpsilonGreedy
3.0,3.9123605231996117,EpsilonGreedy
3.0,5.347190040342333,EpsilonGreedy
3.0,4.295247264432438,EpsilonGreedy
3.0,5.919967127090862,EpsilonGreedy
3.0,1.8972360089744686,EpsilonGreedy
3.0,2.652560342226244,EpsilonGreedy
3.0,4.211674840228215,EpsilonGreedy
3.0,3.1698427847418653,EpsilonGreedy
3.0,2.762138641793118,EpsilonGreedy
3.0,2.96528148423533,EpsilonGreedy
3.0,4.031283851843069,EpsilonGreedy
3.0,4.547492967693641,EpsilonGreedy
3.0,2.5391314360216835,EpsilonGreedy
3.0,2.4585982704969114,EpsilonGreedy
3.0,2.554085457826014,EpsilonGreedy
3.0,2.836811357947571,EpsilonGreedy
3.0,5.0947992532462205,EpsilonGreedy
3.0,5.070701607967411,EpsilonGreedy
3.0,3.5611599877986797,EpsilonGreedy
3.0,5.199054958025453,EpsilonGreedy
3.0,3.964718763214829,EpsilonGreedy
3.0,3.464789734880597,EpsilonGreedy
3.0,3.497370315827849,EpsilonGreedy
3.0,3.5528462672298504,EpsilonGreedy
3.0,2.5670570761880507,EpsilonGreedy
3.0,4.336777435041892,EpsilonGreedy
3.0,4.492131578355837,EpsilonGreedy
3.0,2.360184432505509,EpsilonGreedy
3.0,5.1249807589750445,EpsilonGreedy
3.0,4.714761574048798,EpsilonGreedy
3.0,4.882283709560688,EpsilonGreedy
3.0,4.522208822375403,EpsilonGreedy
3.0,3.140677341410095,EpsilonGreedy
3.0,3.715627848412644,EpsilonGreedy
3.0,4.333122397041993,EpsilonGreedy
3.0,4.159134357500735,EpsilonGreedy
3.0,3.840096533548231,EpsilonGreedy
3.0,4.314277610093198,EpsilonGreedy
3.0,5.14627091931746,EpsilonGreedy
3.0,1.8329822925121757,EpsilonGreedy
3.0,5.031711955856368,EpsilonGreedy
3.0,1.898133364833209,EpsilonGreedy
3.0,4.860821528274696,EpsilonGreedy
3.0,2.0153575744079033,EpsilonGreedy
3.0,5.541479906615166,EpsilonGreedy
3.0,4.808725733788974,EpsilonGreedy
3.0,3.3992942410546765,EpsilonGreedy
3.0,2.5185987889154244,EpsilonGreedy
3.0,4.754171592777066,EpsilonGreedy
3.0,4.48695025775066,EpsilonGreedy
3.0,3.733167880411632,EpsilonGreedy
3.0,6.911841663306722,EpsilonGreedy
3.0,4.280371412318048,EpsilonGreedy
3.0,4.227421223283693,EpsilonGreedy
3.0,4.187192589568636,EpsilonGreedy
3.0,2.76871073770699,EpsilonGreedy
3.0,4.204347937415386,EpsilonGreedy
3.0,6.092967825225411,EpsilonGreedy
3.0,4.5340399641615345,EpsilonGreedy
3.0,3.8901118344992716,EpsilonGreedy
3.0,5.383312244600034,EpsilonGreedy
3.0,4.039393460298981,EpsilonGreedy
3.0,2.7610564202797487,EpsilonGreedy
3.0,4.022309501805163,EpsilonGreedy
3.0,2.6597825904700683,EpsilonGreedy
3.0,3.0679147508408366,EpsilonGreedy
3.0,3.8523072318909932,EpsilonGreedy
3.0,5.2111273144884676,EpsilonGreedy
3.0,3.889312767863352,EpsilonGreedy
3.0,2.9112570312889012,EpsilonGreedy
3.0,6.4982629939766685,EpsilonGreedy
3.0,6.175739699670507,EpsilonGreedy
3.0,4.3278379954275445,EpsilonGreedy
3.0,3.657074556662787,EpsilonGreedy
3.0,5.134370478367892,EpsilonGreedy
3.0,4.31920676967913,EpsilonGreedy
3.0,5.034478544543474,EpsilonGreedy
3.0,3.1046208360776912,EpsilonGreedy
3.0,2.328153096690147,EpsilonGreedy
3.0,3.7129560549859644,EpsilonGreedy
3.0,4.480781508273974,EpsilonGreedy
3.0,4.119919288027494,EpsilonGreedy
3.0,1.6832761673800465,EpsilonGreedy
3.0,2.951206286570123,EpsilonGreedy
3.0,6.411689427067135,EpsilonGreedy
3.0,2.7617953772892276,EpsilonGreedy
3.0,3.2475763939228797,EpsilonGreedy
3.0,3.0023910882940097,EpsilonGreedy
3.0,5.621742122523146,EpsilonGreedy
3.0,2.2730831589577063,EpsilonGreedy
3.0,5.429598663361362,EpsilonGreedy
3.0,3.5636656567487264,EpsilonGreedy
3.0,4.008070170431371,EpsilonGreedy
3.0,5.597273572873138,EpsilonGreedy
3.0,4.117893035632895,EpsilonGreedy
3.0,2.915731415757416,EpsilonGreedy
3.0,2.866621721309354,EpsilonGreedy
3.0,4.174235637467472,EpsilonGreedy
3.0,5.283660752241074,EpsilonGreedy
3.0,3.448197580491679,EpsilonGreedy
3.0,3.737172726711162,EpsilonGreedy
3.0,3.9149432028905315,EpsilonGreedy
3.0,3.831165901945443,EpsilonGreedy
3.0,3.157940963652836,EpsilonGreedy
3.0,3.3850020987927625,EpsilonGreedy
3.0,4.11913056036606,EpsilonGreedy
3.0,5.928173290112082,EpsilonGreedy
3.0,1.122908688328553,EpsilonGreedy
3.0,5.186095372505475,EpsilonGreedy
3.0,3.2134750839095845,EpsilonGreedy
3.0,4.142308036475719,EpsilonGreedy
3.0,3.3088593938799074,EpsilonGreedy
3.0,3.6834451240494026,EpsilonGreedy
3.0,3.204124047026384,EpsilonGreedy
3.0,5.167312629398958,EpsilonGreedy
3.0,4.228014425816269,EpsilonGreedy
3.0,3.454566767243192,EpsilonGreedy
3.0,5.613507567014846,EpsilonGreedy
3.0,5.033816654190905,EpsilonGreedy
3.0,3.9427993595670996,EpsilonGreedy
3.0,5.0882157612587315,EpsilonGreedy
3.0,3.0882911944251465,EpsilonGreedy
3.0,3.1282028182555655,EpsilonGreedy
3.0,4.319363121773124,EpsilonGreedy
3.0,4.422197959880972,EpsilonGreedy
3.0,5.250620921656327,EpsilonGreedy
3.0,4.275214145746735,EpsilonGreedy
3.0,5.924932085251325,EpsilonGreedy
3.0,4.846292981558455,EpsilonGreedy
3.0,5.568872797491857,EpsilonGreedy
3.0,3.678045541830872,EpsilonGreedy
3.0,3.590969640011254,EpsilonGreedy
3.0,4.0851580126399325,EpsilonGreedy
3.0,3.4055766881084892,EpsilonGreedy
3.0,4.201131685966555,EpsilonGreedy
3.0,2.4187943032406367,EpsilonGreedy
3.0,5.347799489262408,EpsilonGreedy
3.0,6.225559014721059,EpsilonGreedy
3.0,4.776234533772375,EpsilonGreedy
3.0,5.603724381548076,EpsilonGreedy
3.0,3.387734170428044,EpsilonGreedy
3.0,4.8340484254317175,EpsilonGreedy
3.0,2.51483768047933,EpsilonGreedy
3.0,3.815233255679858,EpsilonGreedy
3.0,4.685744864229306,EpsilonGreedy
3.0,4.625118286405561,EpsilonGreedy
3.0,4.324200606945041,EpsilonGreedy
3.0,6.034528042857569,EpsilonGreedy
3.0,3.4585045029121635,EpsilonGreedy
3.0,3.9721637072496967,EpsilonGreedy
3.0,3.9748003925177127,EpsilonGreedy
3.0,3.9214793504743644,EpsilonGreedy
3.0,5.116646240909545,EpsilonGreedy
3.0,4.2719832182333075,EpsilonGreedy
3.0,1.8545871193725314,EpsilonGreedy
3.0,4.912562563917636,EpsilonGreedy
3.0,6.415708516566432,EpsilonGreedy
3.0,3.846315946821908,EpsilonGreedy
3.0,1.8225365587409765,EpsilonGreedy
3.0,3.3210306629397497,EpsilonGreedy
3.0,3.2792095094643234,EpsilonGreedy
3.0,4.386289654113549,EpsilonGreedy
3.0,3.217524193030781,EpsilonGreedy
3.0,3.702414420930615,EpsilonGreedy
3.0,5.002002435174241,EpsilonGreedy
3.0,4.235698239903304,EpsilonGreedy
3.0,4.419182149575694,EpsilonGreedy
3.0,2.919573518339644,EpsilonGreedy
3.0,4.167093739387759,EpsilonGreedy
3.0,4.418053041643529,EpsilonGreedy
3.0,4.815948342187354,EpsilonGreedy
3.0,3.241881881438824,EpsilonGreedy
3.0,2.770289773069071,EpsilonGreedy
3.0,3.8278224200022803,EpsilonGreedy
3.0,5.549681837770802,EpsilonGreedy
3.0,3.9644001328389713,EpsilonGreedy
3.0,4.298021088060983,EpsilonGreedy
3.0,4.898688901478643,EpsilonGreedy
3.0,4.799463006722422,EpsilonGreedy
3.0,2.616626406002025,EpsilonGreedy
3.0,5.131689382730802,EpsilonGreedy
3.0,2.8474934297497247,EpsilonGreedy
3.0,1.7818955944022088,EpsilonGreedy
3.0,4.1184523346038535,EpsilonGreedy
3.0,3.624811402045211,EpsilonGreedy
3.0,4.4796940908140295,EpsilonGreedy
3.0,5.349576866199234,EpsilonGreedy
3.0,2.874647023669578,EpsilonGreedy
3.0,4.312923796248481,EpsilonGreedy
3.0,4.456393439325963,EpsilonGreedy
3.0,4.019466307303135,EpsilonGreedy
3.0,3.4990551008436324,EpsilonGreedy
3.0,3.886362763243759,EpsilonGreedy
3.0,4.5035410019614766,EpsilonGreedy
3.0,4.422466200214844,EpsilonGreedy
3.0,4.4855436192099605,EpsilonGreedy
3.0,4.695653978361131,EpsilonGreedy
3.0,3.691048550885357,EpsilonGreedy
3.0,5.072049278131269,EpsilonGreedy
3.0,3.185376617576593,EpsilonGreedy
3.0,6.133383913985541,EpsilonGreedy
3.0,5.604504586500461,EpsilonGreedy
3.0,2.5225515459013867,EpsilonGreedy
3.0,4.732668409931736,EpsilonGreedy
3.0,4.295710432305289,EpsilonGreedy
3.0,3.7604903590492955,EpsilonGreedy
3.0,4.024187136908979,EpsilonGreedy
3.0,3.7071419231871663,EpsilonGreedy
3.0,3.1410817255980588,EpsilonGreedy
3.0,6.077684508587629,EpsilonGreedy
3.0,5.835778767809122,EpsilonGreedy
3.0,2.9416642040524916,EpsilonGreedy
3.0,6.976281832897986,EpsilonGreedy
3.0,3.407234107445273,EpsilonGreedy
3.0,4.082307843375796,EpsilonGreedy
3.0,5.519727539061449,EpsilonGreedy
3.0,3.7316040454091084,EpsilonGreedy
3.0,5.021103123514413,EpsilonGreedy
3.0,2.348358707926175,EpsilonGreedy
3.0,4.954821038290737,EpsilonGreedy
3.0,3.6504961718987765,EpsilonGreedy
3.0,3.8788801335045044,EpsilonGreedy
3.0,5.833945711044809,EpsilonGreedy
3.0,5.539529715115544,EpsilonGreedy
3.0,5.037112254494943,EpsilonGreedy
3.0,4.523443365214128,EpsilonGreedy
3.0,4.85477786905947,EpsilonGreedy
3.0,6.7543586381184415,EpsilonGreedy
3.0,3.888584597900654,EpsilonGreedy
3.0,5.470640566261709,EpsilonGreedy
3.0,2.9678766010165534,EpsilonGreedy
3.0,5.118076582749412,EpsilonGreedy
3.0,4.879935641154287,EpsilonGreedy
3.0,1.7504478018122263,EpsilonGreedy
3.0,3.6853911139957694,EpsilonGreedy
3.0,4.3466492703439386,EpsilonGreedy
3.0,5.0684614957417935,EpsilonGreedy
3.0,3.036039629467252,EpsilonGreedy
3.0,4.134300090638864,EpsilonGreedy
3.0,4.262546747066963,EpsilonGreedy
3.0,4.944403297665867,EpsilonGreedy
3.0,4.370901157316644,EpsilonGreedy
3.0,4.112510138574981,EpsilonGreedy
3.0,5.194969216889474,EpsilonGreedy
3.0,4.2613634403502845,EpsilonGreedy
3.0,5.534114241170633,EpsilonGreedy
3.0,3.1669231762163075,EpsilonGreedy
3.0,2.8548559557962134,EpsilonGreedy
3.0,4.140296090712412,EpsilonGreedy
3.0,4.584984595320002,EpsilonGreedy
3.0,4.754966121570669,EpsilonGreedy
3.0,4.414067180751151,EpsilonGreedy
3.0,4.851448507915931,EpsilonGreedy
3.0,4.760434529021635,EpsilonGreedy
3.0,4.8113112938068,EpsilonGreedy
3.0,4.353657718098338,EpsilonGreedy
3.0,4.8161479140082255,EpsilonGreedy
3.0,5.621200428972228,EpsilonGreedy
3.0,4.6126192619160085,EpsilonGreedy
3.0,3.7040063629339874,EpsilonGreedy
3.0,4.874542134322455,EpsilonGreedy
3.0,5.461134308936542,EpsilonGreedy
3.0,3.7371941865927227,EpsilonGreedy
3.0,3.7444883799174065,EpsilonGreedy
3.0,4.631695641662693,EpsilonGreedy
3.0,5.152883684567339,EpsilonGreedy
3.0,3.98382611697584,EpsilonGreedy
3.0,5.993367109454,EpsilonGreedy
3.0,4.000302058954878,EpsilonGreedy
3.0,3.2181716333746815,EpsilonGreedy
3.0,3.1485999805986165,EpsilonGreedy
3.0,3.5265887968516205,EpsilonGreedy
3.0,5.226674493226904,EpsilonGreedy
3.0,3.524239869319884,EpsilonGreedy
3.0,5.544252898715906,EpsilonGreedy
3.0,2.644794652773676,EpsilonGreedy
3.0,3.847292023114991,EpsilonGreedy
3.0,4.678201663722367,EpsilonGreedy
3.0,3.294131544971947,EpsilonGreedy
3.0,4.205428780665525,EpsilonGreedy
3.0,3.6564883667328827,EpsilonGreedy
3.0,2.536492479371308,EpsilonGreedy
3.0,5.351862486665739,EpsilonGreedy
3.0,5.8137762290299895,EpsilonGreedy
3.0,3.8717065584708457,EpsilonGreedy
3.0,3.5387780761828913,EpsilonGreedy
3.0,1.6982961941847052,EpsilonGreedy
3.0,4.453880486714268,EpsilonGreedy
3.0,4.207289000368536,EpsilonGreedy
3.0,3.585099186806287,EpsilonGreedy
3.0,3.8018995623494725,EpsilonGreedy
3.0,5.967693987635826,EpsilonGreedy
3.0,3.4545387098145293,EpsilonGreedy
3.0,1.6344254338194433,EpsilonGreedy
3.0,4.336755471947365,EpsilonGreedy
3.0,3.0486625103174267,EpsilonGreedy
3.0,4.171950635603997,EpsilonGreedy
3.0,4.20269896022134,EpsilonGreedy
3.0,4.232715952575341,EpsilonGreedy
3.0,3.279514063789455,EpsilonGreedy
3.0,5.1641362385374014,EpsilonGreedy
3.0,4.733753393130334,EpsilonGreedy
3.0,4.382144077835628,EpsilonGreedy
3.0,4.78675341744116,EpsilonGreedy
3.0,2.6046166902821066,EpsilonGreedy
3.0,5.20206458369662,EpsilonGreedy
3.0,3.8390861546766106,EpsilonGreedy
3.0,2.728341282838727,EpsilonGreedy
3.0,4.36795087569473,EpsilonGreedy
3.0,4.772907965494468,EpsilonGreedy
3.0,5.045402835140873,EpsilonGreedy
3.0,5.012282617757782,EpsilonGreedy
3.0,5.137596197890934,EpsilonGreedy
3.0,4.898685981569546,EpsilonGreedy
3.0,3.4465976442493345,EpsilonGreedy
3.0,4.362303192405117,EpsilonGreedy
3.0,3.033731512812314,EpsilonGreedy
3.0,6.340593955902978,EpsilonGreedy
3.0,4.832539660801883,EpsilonGreedy
3.0,3.840113332446521,EpsilonGreedy
3.0,4.843111304092478,EpsilonGreedy
3.0,5.336013789709172,EpsilonGreedy
3.0,3.8227571636403255,EpsilonGreedy
3.0,3.8451565255843554,EpsilonGreedy
3.0,4.159655980532635,EpsilonGreedy
3.0,2.858216845484443,EpsilonGreedy
3.0,4.308615620890256,EpsilonGreedy
3.0,3.2349607315360656,EpsilonGreedy
3.0,4.581235189112771,EpsilonGreedy
3.0,2.538882664856485,EpsilonGreedy
3.0,4.2034411383372605,EpsilonGreedy
3.0,5.703822409277613,EpsilonGreedy
3.0,4.19284694903701,EpsilonGreedy
3.0,4.566554614530965,EpsilonGreedy
3.0,4.2246755033930175,EpsilonGreedy
3.0,4.801563667893611,EpsilonGreedy
3.0,3.9492786505507245,EpsilonGreedy
3.0,4.81569890873497,EpsilonGreedy
3.0,3.540216888891825,EpsilonGreedy
3.0,2.2151134757089297,EpsilonGreedy
3.0,2.6588492786615854,EpsilonGreedy
3.0,4.144052120213464,EpsilonGreedy
3.0,4.561664413936626,EpsilonGreedy
3.0,6.424508004670277,EpsilonGreedy
3.0,2.8614633580899733,EpsilonGreedy
3.0,4.707243694773746,EpsilonGreedy
3.0,6.014941214221329,EpsilonGreedy
3.0,4.97280848853891,EpsilonGreedy
3.0,4.891526510311382,EpsilonGreedy
3.0,4.686156042651634,EpsilonGreedy
3.0,1.9653802758286139,EpsilonGreedy
3.0,2.9877847772034904,EpsilonGreedy
3.0,3.4106867036706174,EpsilonGreedy
3.0,4.413364103424488,EpsilonGreedy
3.0,3.530909254489931,EpsilonGreedy
3.0,4.207602715780035,EpsilonGreedy
3.0,3.8784140336532724,EpsilonGreedy
3.0,3.729133855782516,EpsilonGreedy
3.0,3.441439216795264,EpsilonGreedy
3.0,2.4999640132154792,EpsilonGreedy
3.0,1.9728607795434265,EpsilonGreedy
3.0,6.151705543319247,EpsilonGreedy
3.0,5.6426201289540545,EpsilonGreedy
3.0,3.0951717437727235,EpsilonGreedy
3.0,5.181989892746309,EpsilonGreedy
3.0,3.6742863340586918,EpsilonGreedy
3.0,5.00747631648684,EpsilonGreedy
3.0,4.944689617477321,EpsilonGreedy
3.0,3.6392988552801233,EpsilonGreedy
3.0,4.421663388693613,EpsilonGreedy
3.0,2.6291138111984984,EpsilonGreedy
3.0,4.029484724076515,EpsilonGreedy
3.0,4.218066396745608,EpsilonGreedy
3.0,2.718363100511671,EpsilonGreedy
3.0,1.9580220867468032,EpsilonGreedy
3.0,4.04068244210052,EpsilonGreedy
3.0,4.233626218720616,EpsilonGreedy
3.0,3.0931088537978213,EpsilonGreedy
3.0,2.9659258177183823,EpsilonGreedy
